barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6931249723501,嘉信和如初五层无芯卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074913599,雨森原生纯木无芯卫生纸12卷1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074916231,雨森纯木生活卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940222086168,好一典友情系列5D压花卷纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970704908,亲亲佳人亲奢云韧卫生纸3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421911789,开心朵朵本色纸实芯18卷2.1kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157105329,维尔美软浆卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157104841,维尔美软浆柔品卷纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157104834,维尔美软浆卷纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157184133,维尔美卫生纸24卷3.75kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951496706492,竹山蔗林卷纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951496706508,竹山蔗林干湿两用卷纸4.75kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955164600990,芯芯果园可湿水卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959766201180,木棉绒卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970652210864,蝶之恋可湿水卫生纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971091570878,自然之氧卫生纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971764263762,美迹实心卷纸12卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973356622421,纸如初现平卷纸2.3kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973356623527,师子王巴布云感甄柔卷纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973752650110,橙然可湿水卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973752650837,红山茶卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974020602039,净萱可湿水卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974097990381,琪琳卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974301120894,飞顺精致压花卷纸12卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922266480959,清风城市热爱生活纸18卷2.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924733900083,洁顺清无芯卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931249723686,板扎欢享无芯卷纸4层150节10卷1.83kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941069101342,美竹本色卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970419559274,青花情无芯卷纸原生木浆24卷4.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970652210123,蝶之恋卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970874671665,优优暖阳本色卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971705940158,翔惠卫生纸28卷9斤,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972839180014,爱依彤10装卫生纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972923560067,贵韵可湿水卷纸中棒2600g*12,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973074250326,全柔四季圣花干湿两用卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973893722127,C咪卫生纸5000系列,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974097990855,惠枫本色卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974678250460,芙洁莱卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974685540493,直隶荷花干湿两用卷纸32卷装5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928242507474,丽姿绵柔经典卫生纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970874671719,精致本色干湿两用卫生纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421912007,开心朵朵超柔韧实心卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958328801080,月半弯云柔卷纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975443530022,优优暖阳无芯卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970874671672,优优暖阳卫生纸3.65kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923083029420,猫王干湿两用卫生纸五层28卷4.2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974969710765,皇廷棉柔亲肤卫生纸2.2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998014,维邦舒享雅致实心卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970874671689,优优暖阳本色卷纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926555582492,桔子姑娘奢柔18卷纸2.4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947104450,大肥象YJ506至柔卷纸1.6kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998007,维邦舒享实心卷纸2000节12卷装,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998021,维邦雅致舒享实心卷纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970874671702,优优暖阳卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976619160043,十斤王干湿两用卫生纸32卷4.75kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975741701629,宜家欣丝柔亲肤卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272997833,维邦舒享加厚雅致经典14卷卷纸1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975741700523,宜家欣无芯卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975741701650,宜家欣柔韧舒适无芯卫生纸5层18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074917566,雨森原生纯木卫生纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971764265407,美迹实心卷卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975226980044,兰桐花开卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975266690378,自然之氧卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971918878460,采飘卷纸3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976379980073,妙晨10斤卫生纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975352030606,森宝花韵淳柔无芯卫生纸四层143g*14,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975741701308,宜家欣柔韧亲肤卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975264172005,海绵公主卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976619160036,拇指阳光可湿水纸巾黄色包装5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975266691139,卡其猫原木纯净卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975226980013,兰桐花开卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976900960123,木迹可湿水原生木浆纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970652211168,相念可湿水卫生纸超柔质感32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975741701599,宜家欣丝柔亲肤系列无芯卫生纸28卷5层3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974678251634,生活E族卡通版卫生纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976900960048,木迹可湿水无芯卷纸16卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6925214315600,悠雅原生木浆卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932383704340,柔贝佳琪柔无芯卷纸12卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976900960093,木迹可湿水无芯卷纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272997987,维邦舒享加厚卷纸18卷2.4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947104665,两只小兔1800系列无芯卷纸14卷1.55kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923083029437,猫王臻柔干湿两用压花卫生纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926555582485,桔子姑娘奢柔卷纸12卷2.4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926680311653,汉舒珍品可湿水卫生纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926819703564,卫生纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927398603924,娇云冲水速溶五层卷纸12卷1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928242507481,丽姿可湿水卫生纸32卷4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928408202113,梦娜本色卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930483236549,适运超质柔肤卷纸12卷2.3kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932383704197,柔贝佳紫柔卷纸3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272997840,维邦舒享卷纸加厚14卷1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936777181663,如茵丝滑柔韧16卷纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074918266,雨森春意蛊然16卷卫生纸2.25kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074918839,乐青可湿水手纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074918846,雨森乐青可湿水原生木浆纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074918860,纸美人可湿水卷纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941932511513,月亮公主可湿水干湿两用卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943827784255,春竹淳柔自然2800节12卷2.35kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952723990653,品秀可湿水卫生卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971257880230,梦思语卫生纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972515250086,纯仕原生木浆卷纸1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973931180872,首叶成人护理垫30片,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975352030989,森宝花韵系列无芯卫生纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975741701667,宜家欣柔韧舒适无芯卫生纸5层32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901236333105,维达超韧有芯卫生卷纸4层1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920973906427,银鸽原生木浆卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947105297,大肥象1400系列14卷无芯纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947105327,大肥象卷纸2000系列超韧厚实可湿水14卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921994523648,思景卷纸4层10卷2420节,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923083029451,猫王臻柔可湿水压花卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926680311929,云冈1929母婴适用卷纸18卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926680312032,云冈母婴云感亲护中长卫生纸10卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926680312049,云冈云感亲护母婴卫生纸5层32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927432877908,伊家生活无芯卷纸1800g,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931950702215,雪亮柔韧卫生纸10卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998960,维邦竹琨本色实心卷纸2500节14卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999011,维邦雅钰舒享生活加厚无芯卷纸5层2.3kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999035,维邦优多邦精致实芯卷纸2500节14卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937192125652,神韵可湿水原生纯木纸一鹿有你系列32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074918853,百丽纸美人可湿水卫生纸18卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943836508330,千唯超柔韧卷纸14卷2.1kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971482658543,超伦果木本色2000系列卫生纸10卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972383356484,喜宝原生态森呼吸可湿水卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972941760111,乐保适湿水卫生纸白卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974996151272,慧美5层卷纸可湿水5kg32卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975741703128,植栩山林舒氧系列无芯卫生纸5层32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975862340226,香柔雨干湿两用卷纸0226,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975982500043,云可柔原木自然卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230171,洛萱柔柔熊卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230188,洛萱柔柔熊妇婴适用卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230546,竹山蔗林柔韵系列卫生卷纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976379980110,纸巾,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976505371126,新岭百鸟朝凤卫生纸28卷4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976619160166,十斤王卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774380324,桔子姑娘无芯卷纸2200节12卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976900960109,木迹无芯卷纸32卷4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976900960116,木迹无芯卫生卷纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976900961335,吉尔美柔韧卷纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976905290010,臻至班布本色卫生纸5000系列5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976905290072,怡舒柔可湿水提纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990610298,亲爽卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977080690008,奥博卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230676,洛萱柔柔熊卫生卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970652211724,木舒棉签5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922398219373,丽邦港兴卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230508,竹山蔗林柔韵卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990611073,亲爽原生态无芯卫生卷纸1.7kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931249723716,板扎棉感柔无芯卫生纸10卷1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937192125959,卫生纸绵语柔10斤,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970704939,金博仕可湿水提纸28卷3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230638,洛萱梦幻樱花卫生纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230720,竹山蔗林柔韵无芯卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074920054,雨森竹浆本色卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230621,洛萱梦柔柔熊卫生纸32卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923083031065,猫王干湿两用卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901236333464,维达超韧无芯卷纸4层12卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157119227,维尔美无芯卷纸2.2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074918945,雨森春意盘然可湿水卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990611066,亲爽白色无芯卷纸2000型14卷1.9kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938223803273,娃娃鱼可湿水繁花系列卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230713,竹山蔗林柔韵卫生卷纸12卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976959770407,可润轻润无芯卷纸5层1.68kg14卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955280802766,笨小鸭享柔润强韧可湿水五层加厚卫生纸2.4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974953150072,圣泉生态秸原色卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970709231,金博士金柔卫生纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157119258,维尔美绵柔亲肤卫生纸32卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074919508,雨森卫生纸可湿水原木浆28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157118787,维尔美天然竹浆卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974953150201,圣泉无芯卷纸1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975982501064,花恬卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976586400289,新哈天马&爆笑虫子卫生纸5层1.77kg*12卷,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230652,洛萱梦幻樱花卫生纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901236333730,维达四层超韧加厚无芯卫生纸1.8kg*14,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923083031034,猫王干湿两用柔美压花卫生纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230515,竹山蔗林柔韵卫生卷纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970496091407,爱玛特原木卷纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975266694154,W1800-1卡其猫1800克14粒无心,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956381290193,贤妻干湿两用卷纸3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926895502129,卫绑纸抽,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971482659038,蔡伦果本本色纸4kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230683,洛萱柔柔熊卫生卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971040211173,紫蝶花卷纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977920830007,圣泉卫生纸1.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977753790127,月木记自然柔系列卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975352031931,森宝花韵臻柔系列无芯卫生纸12卷1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970874671771,坤昇本色卫生纸4.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947106232,大肥象超厚可湿水卷纸5层3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957606106879,橙纸可湿本色卫生纸14卷1.8kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977672360074,京港咖啡兔竹桨卫生纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990611660,点点猫卷纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6956381290148,奇雪贤妻本色干湿两用卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999998,维邦可湿甄品实心卷纸12卷2.6kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976949550156,晨源晨源牌-苏芙系列卫生纸1880克,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971894791418,卫品荟短卷卫生纸12卷1400克,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
