barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6934272998113,维邦舒享雅致纸软抽500张155规格10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938977004414,好百年1860亲肤可湿水挂式抽纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938977004469,好百年亲肤可湿水抽纸10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940865500168,维迪花漾云柔抽纸400张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943827784187,春竹淳柔自然软抽400张155抽10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943827784330,春竹淳柔自然系列软抽430张155抽12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421912458,开心朵朵超柔韧四边压花抽纸16包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421912670,开心朵朵超柔韧软抽纸360张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6952723970730,品秀四边艺术压花纸面巾3200张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971855680072,抽取式面巾纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971918870730,丝飘柔羽绵韵系列抽纸500张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972012993110,贝雅绵柔可湿水软抽纸420张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974301121136,飞顺可湿水抽取式面巾纸喜庆装20包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947105280,大肥象压花抽纸10包M码,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924798501294,韵清风绿叶新情底部抽纸688g,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930483232596,亲柠挂抽式面巾纸1800张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931249723709,板扎棉感柔悬拉式舒心抽纸面巾350抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
